video,frame,method,kind,memory_frames,confidence_mode,lambda_qmem,lambda_code,lambda_clean,iou,dice,precision,recall,pred_pixels,gt_pixels,threshold,mean_qmem_mismatch,mean_qmem_confidence,mean_top_similarity,mean_score_margin,same_code_rate,mean_selected_age,img_path,mask_path
before-video-000,frame_0001.jpg,christian_original_simple,christian_original,0,none,,,,0.2869425823375109,0.4459291133506964,0.6399090022749431,0.34219673270768164,3077,5754,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0001.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0001.jpg
before-video-000,frame_0002.jpg,christian_original_simple,christian_original,0,none,,,,0.5182750460163029,0.6827156217526844,0.7648428405122235,0.6165154832655615,5154,6394,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0002.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0002.jpg
before-video-000,frame_0003.jpg,christian_original_simple,christian_original,0,none,,,,0.28033916269210385,0.4379139072847682,0.8097971680061232,0.30009927669834063,2613,7051,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0003.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0003.jpg
before-video-000,frame_0004.jpg,christian_original_simple,christian_original,0,none,,,,0.35826771653543305,0.527536231884058,0.6198320925075241,0.4591645153719784,6313,8522,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0004.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0004.jpg
before-video-000,frame_0005.jpg,christian_original_simple,christian_original,0,none,,,,0.26359286646367985,0.4172117039586919,0.5451601295430011,0.33790565406490464,5558,8967,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0005.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0005.jpg
before-video-000,frame_0006.jpg,christian_original_simple,christian_original,0,none,,,,0.2409356725146199,0.3883129123468426,0.5706371191135734,0.29428571428571426,4693,9100,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0006.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0006.jpg
before-video-000,frame_0007.jpg,christian_original_simple,christian_original,0,none,,,,0.14660676282809174,0.255722829449371,0.6066536203522505,0.16200679383328978,2044,7654,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0007.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0007.jpg
before-video-000,frame_0008.jpg,christian_original_simple,christian_original,0,none,,,,0.15612813370473538,0.27008794121190216,0.7072555205047318,0.16691483025610482,1585,6716,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0008.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0008.jpg
before-video-000,frame_0009.jpg,christian_original_simple,christian_original,0,none,,,,0.2719620116555148,0.4276259969455286,0.7468879668049793,0.2995720399429387,3374,8412,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0009.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0009.jpg
before-video-000,frame_0010.jpg,christian_original_simple,christian_original,0,none,,,,0.27762399940151117,0.43459421477924814,0.8159630606860159,0.29616919393455704,4548,12530,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0010.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0010.jpg
before-video-000,frame_0011.jpg,christian_original_simple,christian_original,0,none,,,,0.44365203761755484,0.6146246132131806,0.8345864661654135,0.48642378415535314,6783,11638,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0011.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0011.jpg
before-video-000,frame_0012.jpg,christian_original_simple,christian_original,0,none,,,,0.398979663149067,0.5703866520131882,0.8740048989589713,0.4233278955954323,6532,13486,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0012.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0012.jpg
before-video-000,frame_0013.jpg,christian_original_simple,christian_original,0,none,,,,0.34469634287605494,0.5126753630322421,0.8595007220961419,0.36527838667251206,4847,11405,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0013.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0013.jpg
before-video-000,frame_0014.jpg,christian_original_simple,christian_original,0,none,,,,0.3736011983434664,0.5439733145166463,0.7932647333956969,0.4139008199921905,5345,10244,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0014.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0014.jpg
before-video-000,frame_0015.jpg,christian_original_simple,christian_original,0,none,,,,0.44778703603506115,0.6185813588459527,0.7921133231240429,0.5074187614960147,5224,8155,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0015.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0015.jpg
before-video-000,frame_0016.jpg,christian_original_simple,christian_original,0,none,,,,0.3560558420324487,0.5251344833982563,0.7885793871866296,0.39363181312569523,3590,7192,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0016.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0016.jpg
before-video-000,frame_0017.jpg,christian_original_simple,christian_original,0,none,,,,0.20872135994087213,0.3453589335942277,0.7699018538713195,0.22260759892795207,1834,6343,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0017.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0017.jpg
before-video-000,frame_0018.jpg,christian_original_simple,christian_original,0,none,,,,0.42960052390307796,0.6010077874484654,0.8004183371099878,0.48113998323554064,5737,9544,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0018.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0018.jpg
before-video-000,frame_0019.jpg,christian_original_simple,christian_original,0,none,,,,0.30487998728342075,0.4672919965891095,0.745578231292517,0.3402820899494367,5145,11273,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0019.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0019.jpg
before-video-000,frame_0020.jpg,christian_original_simple,christian_original,0,none,,,,0.3884421425650811,0.5595366643761657,0.8064516129032258,0.4283781752592815,7068,13306,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0020.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0020.jpg
before-video-000,frame_0021.jpg,christian_original_simple,christian_original,0,none,,,,0.4652833200319234,0.6350762527233116,0.8977122745270567,0.49133156754153623,9092,16612,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0021.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0021.jpg
before-video-000,frame_0022.jpg,christian_original_simple,christian_original,0,none,,,,0.4629017129881029,0.6328541540122832,0.9622370446382761,0.47146663985117404,9745,19889,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0022.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0022.jpg
before-video-000,frame_0023.jpg,christian_original_simple,christian_original,0,none,,,,0.3011943539630836,0.4629506008010681,0.9324369747899159,0.3079143079143079,5950,18018,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0023.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0023.jpg
before-video-000,frame_0024.jpg,christian_original_simple,christian_original,0,none,,,,0.2623580313683072,0.41566342487468405,0.9410281280310379,0.26674364896073904,5155,18186,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0024.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0024.jpg
before-video-000,frame_0025.jpg,christian_original_simple,christian_original,0,none,,,,0.40035641860750937,0.5717921713182377,0.9709388971684053,0.4052120910561015,6710,16078,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0025.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0025.jpg
before-video-000,frame_0026.jpg,christian_original_simple,christian_original,0,none,,,,0.486908358509567,0.6549271926854047,0.954859641698406,0.4983802091002798,7089,13582,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0026.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0026.jpg
before-video-000,frame_0027.jpg,christian_original_simple,christian_original,0,none,,,,0.43902678308643184,0.6101718025634033,0.8723196881091618,0.46917592786747747,5130,9538,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0027.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0027.jpg
before-video-000,frame_0028.jpg,christian_original_simple,christian_original,0,none,,,,0.4147682639434407,0.5863409217101611,0.7409486387875386,0.48511576626240355,3563,5442,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0028.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0028.jpg
before-video-000,frame_0029.jpg,christian_original_simple,christian_original,0,none,,,,0.22203748488512695,0.3633889919604205,0.6851679104477612,0.24726477024070023,2144,5941,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0029.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0029.jpg
before-video-000,frame_0030.jpg,christian_original_simple,christian_original,0,none,,,,0.16306133625410735,0.2804002354326074,0.7240121580547112,0.17386861313868612,1645,6850,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0030.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0030.jpg
before-video-000,frame_0031.jpg,christian_original_simple,christian_original,0,none,,,,0.1298342541436464,0.22982885085574573,0.6968124536693847,0.1376079636949202,1349,6831,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0031.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0031.jpg
before-video-000,frame_0032.jpg,christian_original_simple,christian_original,0,none,,,,0.3071237938821597,0.4699230406784985,0.6793823796548593,0.35918367346938773,4404,8330,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0032.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0032.jpg
before-video-000,frame_0033.jpg,christian_original_simple,christian_original,0,none,,,,0.48392415498763397,0.6522222222222223,0.6841491841491841,0.6231422505307855,6864,7536,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0033.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0033.jpg
before-video-000,frame_0034.jpg,christian_original_simple,christian_original,0,none,,,,0.3552364374818683,0.524242748581826,0.5882776843622388,0.47277992277992276,4163,5180,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0034.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0034.jpg
before-video-000,frame_0035.jpg,christian_original_simple,christian_original,0,none,,,,0.4167194426852438,0.5882878855610192,0.6421600520494469,0.5427550178718724,3074,3637,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0035.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0035.jpg
before-video-000,frame_0036.jpg,christian_original_simple,christian_original,0,none,,,,0.38894811656005684,0.5600614046309326,0.5863916421109028,0.5359941234084231,3733,4084,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0036.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0036.jpg
before-video-000,frame_0037.jpg,christian_original_simple,christian_original,0,none,,,,0.4308169596690796,0.6021971668112172,0.5746206896551724,0.6325539022168236,3625,3293,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0037.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0037.jpg
before-video-000,frame_0038.jpg,christian_original_simple,christian_original,0,none,,,,0.3182080092192452,0.48278876625505407,0.5561430010070494,0.42653021818883957,3972,5179,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0038.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0038.jpg
before-video-000,frame_0039.jpg,christian_original_simple,christian_original,0,none,,,,0.444068144499179,0.6150238078317106,0.685085497150095,0.5579626047711154,6316,7755,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0039.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0039.jpg
before-video-000,frame_0040.jpg,christian_original_simple,christian_original,0,none,,,,0.42816570365292334,0.5996022766234657,0.7439169644376382,0.5021824029405008,5877,8706,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0040.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0040.jpg
before-video-000,frame_0041.jpg,christian_original_simple,christian_original,0,none,,,,0.356513940975053,0.5256325500330549,0.7511164548265201,0.4042710548211149,5822,10817,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0041.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0041.jpg
before-video-000,frame_0042.jpg,christian_original_simple,christian_original,0,none,,,,0.4336872787840933,0.6049956433343014,0.6937166962699822,0.5363948497854077,9008,11650,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0042.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0042.jpg
before-video-000,frame_0043.jpg,christian_original_simple,christian_original,0,none,,,,0.46819849124506885,0.6377863674931649,0.7384565003820543,0.5612710528499129,9161,12053,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0043.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0043.jpg
before-video-000,frame_0044.jpg,christian_original_simple,christian_original,0,none,,,,0.5452721506698596,0.7057296029485676,0.6977803544807023,0.7138620572784273,12074,11802,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0044.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0044.jpg
before-video-000,frame_0045.jpg,christian_original_simple,christian_original,0,none,,,,0.5678846388854943,0.7243959469992206,0.7940196497223408,0.6659978502328915,11705,13955,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0045.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0045.jpg
before-video-000,frame_0046.jpg,christian_original_simple,christian_original,0,none,,,,0.46902191691200523,0.6385499242896588,0.7536795626576955,0.5539329315407201,9512,12942,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0046.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0046.jpg
before-video-000,frame_0047.jpg,christian_original_simple,christian_original,0,none,,,,0.30552746882372767,0.4680521492190525,0.8199909543193126,0.32749277456647397,4422,11072,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0047.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0047.jpg
before-video-000,frame_0048.jpg,christian_original_simple,christian_original,0,none,,,,0.25934991188564716,0.41187903288501904,0.6771472392638037,0.2959445871969612,3912,8951,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0048.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0048.jpg
before-video-000,frame_0049.jpg,christian_original_simple,christian_original,0,none,,,,0.2100194462450227,0.3471340016836305,0.6591107236268526,0.2356118844795346,3441,9626,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0049.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0049.jpg
before-video-000,frame_0050.jpg,christian_original_simple,christian_original,0,none,,,,0.1553626915246973,0.26894185291662803,0.6239242685025818,0.17141506088190092,2324,8459,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0050.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0050.jpg
before-video-000,frame_0051.jpg,christian_original_simple,christian_original,0,none,,,,0.12057163444217606,0.21519665630693388,0.5323435843054083,0.1348556077904634,1886,7445,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0051.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0051.jpg
before-video-000,frame_0052.jpg,christian_original_simple,christian_original,0,none,,,,0.15081732490156305,0.2621047174701918,0.728110599078341,0.15981792894171198,1736,7909,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0052.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0052.jpg
before-video-000,frame_0053.jpg,christian_original_simple,christian_original,0,none,,,,0.2484922939468394,0.39806780570712946,0.6839840147556102,0.2807216754983598,3253,7926,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0053.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0053.jpg
before-video-000,frame_0054.jpg,christian_original_simple,christian_original,0,none,,,,0.3398621690243018,0.5073091499729291,0.6968269707486366,0.39883654937570945,4034,7048,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0054.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0054.jpg
before-video-000,frame_0055.jpg,christian_original_simple,christian_original,0,none,,,,0.4830421377183967,0.6514206514206514,0.757192174913694,0.5715774843641418,4345,5756,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0055.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0055.jpg
before-video-000,frame_0056.jpg,christian_original_simple,christian_original,0,none,,,,0.533880017263703,0.6961170512099043,0.7564207093355075,0.6447185545517721,4906,5756,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0056.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0056.jpg
before-video-000,frame_0057.jpg,christian_original_simple,christian_original,0,none,,,,0.4816542288557214,0.6501573976915005,0.6605543710021322,0.6400826446280992,4690,4840,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0057.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0057.jpg
before-video-000,frame_0058.jpg,christian_original_simple,christian_original,0,none,,,,0.510171198388721,0.6756468391571085,0.6842247433819557,0.6672813487881981,3702,3796,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0058.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0058.jpg
before-video-000,frame_0059.jpg,christian_original_simple,christian_original,0,none,,,,0.5363013698630137,0.6981720909496211,0.7037147992810066,0.6927160129755234,3338,3391,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0059.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0059.jpg
before-video-000,frame_0060.jpg,christian_original_simple,christian_original,0,none,,,,0.5755673587638822,0.7306159975482684,0.7790849673202614,0.6878245816503173,3060,3466,0.1355599034577608,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0060.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0060.jpg
